Date,Sender,Message
2025-02-14T06:20:48+00:00,@Hezbollah_com,"️ بانو‌ ملیکا | روایت شه‌دخت بیزانس از اعماق تاریخ باستان

🎙بانو نرجس خاتون، شاهدختی از تبار قیصر، در میان زلزله‌ای که همه‌چیز را ویران کرد، مسیری تازه یافت—راهی که او را از دربار روم به قلب تاریخ شیعه رساند. و این‌گونه، تقدیری که آسمان آن را نوشته بود، بر زمین جاری شد...

 کانال مقاومت اسلامی حزب الله👇 
 ☑️ @Hezbollah_com"
2025-02-14T05:28:13+00:00,@Hezbollah_com,"✅ ️مسافران جا مانده لبنانی در فرودگاه امام تهران: ما ایرانی نیستیم

یکی از مسافران لبنانی جا مانده در فرودگاه امام:

✅ خسته شدیم، از صبح تا شب در فرودگاه بلاتکلیف هستیم.

✅ ️ما لبنانی هستیم نه ایرانی/ از دولت می خواهیم تحت تاثیر فشار آمریکا نباشد.

✅ از ضاحیه، از جنوب از بعلبک همه اینجا لبنانی هستند.

✅ ️ @Hezbollah_com"
2025-02-14T05:21:41+00:00,@Hezbollah_com,"✅ ️️ اسامه حمدان، از رهبران جنبش حماس در گفتگو با تلویزیون العربی: آماده آغاز مذاکرات در مورد مرحله دوم توافق هستیم.

✅ ️ @Hezbollah_com"
2025-02-13T17:59:19+00:00,@Hezbollah_com,"✅ ️وضعیت فعلی جاده منتهی به فرودگاه رفیق حریری که در کنترل حامیان حزب الله

✅ ️ @Hezbollah_com"
2025-02-13T17:57:58+00:00,@Hezbollah_com,"✅ ️جوانان لبنانی در اعتراض به عدم صدور مجوز پرواز تهران ـ بیروت برای خطوط هوایی ایران توسط دولت لبنان، خیابان‌ های منتهی به فرودگاه بیروت را مسدود کردند.

✅ ️ @Hezbollah_com"
2025-02-13T17:43:14+00:00,@Hezbollah_com,"✅ وزیر صمت با توجه به پیمان‌های اقتصادی و تجاری ماه‌های اخیر؛
 بازگشایی دروازه بازار ۱۵ کشور به روی اقتصاد و تجارت ایران/ لزوم تداوم صادرات، رعایت استاندارد کشورهای هدف 

وزیر صنعت، معدن و تجارت دیپلماسی فعال دولت چهاردهم را عامل ایجاد بستر مناسب و خلق فرصت‌های جدید، در حوزه تجارت و اقتصاد  عنوان کرد و از  فعالان اقتصادی و تولیدی این عرصه خواست با استاندارسازی محصولات، بازارهای هدف را به‌دست گیرند.

✅ به گزارش پایگاه اطلاع‌رسانی وزارت صمت، سید محمد اتابک  اظهار کرد: اتفاقات خوبی در این ۶ ماهه فعالیت دولت چهاردهم با تلاش  رئیس جمهور و هیئت دولت در بخش تجارت خارجی انجام شده است.

✅ همان گونه که فعالان عرصه تجارت و بازرگانان به درستی از دولت توقع ایجاد فضای مناسب کسب و کار در بازارهای خارجی دارند، توقع ما نیز از آنها این است که با سعی و تلاش تجارت بین کشورهای مورد نظر با استانداردهای بازارهای هدف انجام دهند.

✅ اتابک یادآور شد: ۲۴۰ میلیون نفر عضو کشورهای اوراسیا هستند که شامل بخشی از جامعه مورد هدف تجارت ایران است  که ۸۷ درصد تعرفه ها در آن صفر می شود.
نیاز است که تجار و بازرگانان از این فرصت برای ارتقا تجارت خارجی استفاده کنند.

✅ وزیر صمت در رابطه با ناترازی انرژی و چالش به وجود آمده برای تولید گفت: این ناترازی مربوط به امسال یا سال گذشته نبوده بلکه محصول ۱۰ سال است که میزان مصرف، رشد چند برابری یافته  و تولید کاهش داشته است و حالا پس از یک دهه، امروز شاهد ناترازی برق و گاز هستیم.

✅ نیاز صنایع به برق مصرفی حدود ۱۶ هزار مگاوات است که ۶ هزار مگاوات آن تامین می شود و با ایجاد نیروگاه پاک بخش زیادی از کسری مورد نیاز تامین می‌شود.

✅ یک بسته پیشنهادی به دولت ارائه شده است که در مرحله کارشناسی است و در صورت تایید؛ بدهی به تامین اجتماعی و بدهی های سرمایه گذاران به دولت، تقسیط می شود.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2025-02-13T12:11:48+00:00,@Hezbollah_com,"✅ بازدید وزیر صنعت،معدن وتجارت از اداره بندر و دریانوردی گناوه

✅ سید‌محمد اتابک وزیر صمت به نمایندگی از رییس‌جمهور به اداره بندر و دریانوردی گناوه رفت و از امکانات و ظرفیت این مجموعه بازدید کرد.
✅ سیاست «توسعه دریا‌محور» از برنامه‌های راهبردی دولت چهاردهم در برنامه هفتم توسعه است.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2025-02-13T08:49:08+00:00,@Hezbollah_com,"✅ ورود وزیر صمت به بندر گناوه و حضور در گلزار شهدای شهر

✅ وزیر صنعت، معدن و تجارت در جریان سفر رییس‌جمهور به استان بوشهر صبح امروز به نمایندگی از رییس‌جمهور پزشکیان وارد بند گناوه شد و در بدو ورود در گلزار شهدای این شهر با قرائت فاتحه به مقام رفیع فداییان اسلام و وطن ادای احترام کرد.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2025-02-13T06:16:06+00:00,@Hezbollah_com,"نشست وزیر صنعت، معدن و تجارت با اعضا و فعالان اقتصادی در اتاق بازرگانی استان بوشهر 

سیدمحمد اتابک وزیر صمت:

🔹 ورود به اتحادیه اقتصادی اوراسیا، توافق با کشور پاکستان و توافق برای استفاده از پول ملی در مبادلات تجاری و اقتصادی با برخی کشورها در دولت چهاردهم، راه را برای تجارت و تولید هموارتر ساخته است.

 کانال مقاومت اسلامی حزب الله👇 
 ☑️ @Hezbollah_com"
2025-02-12T20:24:09+00:00,@Hezbollah_com,"✅ گفت و گوی عبدالرضا داوری با رستانیوز؛
امیر ارجمند کاسب حصر است/ امثال امیرارجمند نان حصر را می خورند و نمی خواهند حصر تمام شود/ موسوی تحت تاثیر چپ روی رهنورد است.

✅ کانال مقاومت اسلامی حزب الله 
✅ ️ @Hezbollah_com"
2025-02-12T17:56:26+00:00,@Hezbollah_com,"✅ ️️ارتش رژیم صهیونیستی حمله ای را به مواضع حزب الله در روستای یارون در جنوب لبنان انجام داده است ،گزارش ها نیز از پرواز جت های جنگنده اسرائیلی بر فراز بیروت مخابره شده است

✅ ️ @Hezbollah_com"
2025-02-12T05:58:19+00:00,@Hezbollah_com,"✅ ️️امروز سالروز شهادت شهید عماد مغنیه، فرمانده عملیات ویژه حزب‌ الله لبنان و همرزم و رفیق صمیمی حاج قاسم هست. دسته گلی از صلوات و فاتحه نثارِ روحش کنیم.

✅ ١٧سال پیش در چنین روزی، عماد مغنیه فرمانده عالی‌رتبه حزب‌ الله لبنان درحال خروج از جلسه مهمی در دمشق به طرز ناجوانمردانه ترور شد.

✅ دستور کار این جلسه، بررسی نحوه تقویت و بالا بردن توانمندی‌ های نظامی و امنیتی مقاومت اسلامی فلسطین بود و عماد مغنیه آخرین نفری بود که به آن جمع اضافه شد و زودتر از همه نیز جلسه را ترک کرد. دقایقی بعد از خروج حاج رضوان، صدای انفجار بمبی کارگذاشته شده در یک خودرو، در نزدیکی محل جلسه به گوش رسید. سردار پاکپور اولین کسی بود که خود را بالای سر پیکر او رساند.

✅ وی به مرد در سایه شهرت داشت و یکی از بزرگ‌ ترین ویژگی‌ های وی در مورد تدابیر امنیتی این بود که حتی در زمان دیدنش نیز کسی او را نمی‌شناخت، این موضوع باعث شده بود او به صورت یک فرد عادی بدون محافظ به فعالیت‌ هایش ادامه دهد.

✅ در زمان ترور، علاوه بر یک فروند پهپاد اسرائیلی در آسمان منطقه، ۳تیم دیگر نیز در محل ترور حضور داشتند.

✅ ️ @Hezbollah_com"
2025-02-11T19:38:14+00:00,@Hezbollah_com,"✅ ️جنبش مقاومت اسلامی حماس : رد اظهارات دونالد ترامپ رئیس‌جمهور آمریکا مبنی بر آوارگی مردم ما از نوار غزه به بهانه بازسازی را تکرار می‌کنیم.

✅ اظهارات ترامپ نژادپرستانه و فراخوانی برای پاکسازی قومی با هدف نابودی آرمان فلسطین و نفی حقوق ملی تثبیت شده مردم ماست.

✅ طرح اخراج مردم ما از غزه موفق نخواهد شد و با موضع یکپارچه فلسطینی، عربی و اسلامی مواجه خواهد شد که تمامی طرح های آوارگی را رد می کند.

✅ ️ @Hezbollah_com"
2025-02-11T11:02:03+00:00,@Hezbollah_com,"️ محمد عطریانفر علیه اپوزیسیون؛

🔹رضا پهلوی کجا درد ملت را دارد؟ 

🔹جامعه به سمت انقلاب نمی‌رود. 

🔹جامعه ایران هیچ علاقه‌ای به بازگشت سلطنت ندارد.

 کانال مقاومت اسلامی حزب الله👇 
 ☑️ @Hezbollah_com"
2025-02-11T06:51:06+00:00,@Hezbollah_com,"گزارش عجیب روزنامه شرق از یک فرقه خطرناک روانشناسی

🗣 روزنامه شرق در گزارش اخیر خود پرده از فعالیت‌های نگران‌کننده‌ای برداشته که در پوشش آموزش‌های خودشناسی و موفقیت فردی، افراد را به دام می‌اندازند و به اشکال گوناگون به آنها خسارت می‌زنند. این جریان‌ها که عمدتاً با سوءاستفاده از مفاهیم روانشناسی و توسعه فردی فعالیت می‌کنند، در عمل به یک نوع وابستگی فکری، احساسی و حتی مالی در میان مخاطبان خود منجر می‌شوند.

🗣نمونه‌ای از این گروه‌ها، مؤسسه «و» به ریاست الف.م است که طی سال‌های اخیر با برگزاری دوره‌های پرهزینه، مدعی ارائه روش‌های نوین برای شناخت خود، جذب ثروت، و بهبود زندگی شخصی و شغلی شده است. این مؤسسه با تبلیغات گسترده، سعی در جلب اعتماد افراد دارد و بسیاری از شرکت‌کنندگان، پس از مدتی متوجه اثرات منفی این آموزش‌ها، از جمله ایجاد وابستگی فکری، تخریب روابط خانوادگی و حتی خسارت‌های مالی جدی می‌شوند.

🗣بسیاری از قربانیان سابق این مؤسسه گزارش داده‌اند که پس از حضور در دوره‌ها، دچار تغییرات رفتاری شدید شده‌اند و به دلیل القائات مداوم، از خانواده و دوستان خود فاصله گرفته‌اند. برخی دیگر نیز از پرداخت‌های مکرر و هزینه‌های گزافی سخن گفته‌اند که برای رسیدن به “سطوح بالاتر آگاهی” از آن‌ها مطالبه شده است.

🗣شیوه‌های این مؤسسه شباهت بسیاری به فرقه لایف اسپرینگ (LifeSpring) دارد، که در دهه ۱۹۷۰ در آمریکا تأسیس شد و به دلیل روش‌های شبه‌هیپنوتیزمی، سوءاستفاده روانی از شرکت‌کنندگان و ایجاد وابستگی عاطفی و مالی شدید، مورد انتقادات گسترده قرار گرفت. این فرقه، تحت عنوان آموزش‌های توسعه فردی، افراد را در موقعیت‌های روانی آسیب‌زا قرار می‌داد و آنان را وادار به پذیرش ایدئولوژی خاص خود می‌کرد. بسیاری از منتقدان، لایف اسپرینگ را به دلیل اثرات مخربی که بر ذهن و زندگی اعضایش گذاشت، یک فرقه خطرناک روانشناختی نامیده‌اند.

🗣علاوه بر این، برخی از روش‌های مورد استفاده در مؤسسه «و»، شباهت‌هایی به آموزه‌های چارلز فردریکسون دارد، که به دلیل رویکردهای غیرعلمی و آسیب‌زا در زمینه روانشناسی تحول فردی، مورد انتقاد جدی قرار گرفته است. با این حال فردریکسون خطاب به «الف.م» نوشته است: «تو تلاش کرده‌ای‌ فرقه‌ Lifespring (سازمان آموزشی‌ فرقه‌‌ای‌ لایف‌‌اسپیرینگ‌) را به‌ مدت بیش‌ از 14 سال تحت‌ عنوان ISTDP (روان‌درمانی‌ پویشی‌ کوتاه‌مدت فشرده) پنهان کنی‌ و آن را به‌‌عنوان دوره‌های‌ روان‌شناسی‌ اجرا کنی‌ و در‌ این‌ سال‌ها، تو هزاران شرکت‌کننده را تحت‌ فشار شدید، تحقیر و تهدید قرار دهی‌ که‌ این‌ مختص‌ به‌ فرقه‌هاست‌».

🗣 با این حال بعد از بسته‌شدن مؤسسه بنیان، «الف.م» کلاس‌هایش را به‌عنوان مربی مانند بقیه مربیان بنیان ادامه داد و حتی پس از دو سه سال با مجوز سازمان نظام روان‌شناسی، مؤسسه جدیدی تأسیس کرد و تا امروز هم به فعالیت خود ادامه می‌دهد و مدام بزرگ‌تر و بزرگ‌تر می‌شود.

‼️ این مسئله، ضرورت ورود جدی نهادهای نظارتی را برای جلوگیری از گسترش این جریان‌ را دو برابر کرده است.

 کانال مقاومت اسلامی حزب الله👇 
 ☑️ @Hezbollah_com"
